Image Name,Majority Vote Label,Number of Annotators who Selected 1 (Out of 7),Partition
MHIST_bzv.png,0,3,train
MHIST_bzx.png,0,3,train
MHIST_bzy.png,0,1,train
MHIST_bzz.png,0,2,train
MHIST_cae.png,0,2,train
MHIST_cah.png,0,0,train
MHIST_caj.png,1,6,train
MHIST_cak.png,0,1,train
MHIST_cal.png,0,3,train
MHIST_can.png,0,0,train
MHIST_caq.png,0,1,train
MHIST_cas.png,0,1,train
MHIST_cav.png,0,0,train
MHIST_caw.png,0,1,train
MHIST_cay.png,1,4,train
MHIST_caz.png,0,0,train
MHIST_cba.png,0,0,train
MHIST_cbd.png,0,0,train
MHIST_cbe.png,1,5,train
MHIST_cbf.png,0,0,train
MHIST_cbh.png,1,4,train
MHIST_cbi.png,0,1,train
MHIST_cbk.png,0,1,train
MHIST_cbm.png,0,0,train
MHIST_cbn.png,0,0,train
MHIST_cbp.png,0,1,train
MHIST_cbr.png,0,0,train
MHIST_cbs.png,0,0,train
MHIST_cbt.png,0,1,train
MHIST_cbv.png,1,5,train
MHIST_cbw.png,0,2,train
MHIST_cby.png,0,0,train
MHIST_cbz.png,0,0,train
MHIST_cca.png,0,1,train
MHIST_ccb.png,0,2,train
MHIST_ccc.png,1,6,train
MHIST_ccg.png,0,1,train
MHIST_cch.png,0,3,train
MHIST_cci.png,0,0,train
MHIST_ccj.png,0,1,train
MHIST_cck.png,0,0,train
MHIST_ccl.png,0,1,train
MHIST_ccp.png,0,0,train
MHIST_ccq.png,0,0,train
MHIST_ccs.png,1,4,train
MHIST_ccv.png,0,1,train
MHIST_ccw.png,0,0,train
MHIST_ccx.png,0,0,train
MHIST_ccy.png,0,0,train
MHIST_ccz.png,0,2,train
MHIST_cda.png,0,0,train
MHIST_cdb.png,0,0,train
MHIST_cdc.png,0,1,train
MHIST_cdg.png,0,1,train
MHIST_cdh.png,0,2,train
MHIST_cdi.png,0,3,train
MHIST_cdj.png,0,3,train
MHIST_cdl.png,0,1,train
MHIST_cdm.png,0,1,train
MHIST_cdq.png,0,0,train
MHIST_cds.png,1,4,train
MHIST_cdt.png,0,0,train
MHIST_cdv.png,0,3,train
MHIST_cdx.png,0,2,train
MHIST_cdz.png,1,6,train
MHIST_cea.png,0,2,train
MHIST_cec.png,0,1,train
MHIST_ced.png,1,5,train
MHIST_cee.png,0,0,train
MHIST_cef.png,0,1,train
MHIST_ceg.png,0,3,train
MHIST_ceh.png,0,3,train
MHIST_cej.png,0,3,train
MHIST_cen.png,0,3,train
MHIST_cep.png,0,3,train
MHIST_ceq.png,1,4,train
MHIST_cer.png,0,2,train
MHIST_cet.png,0,3,train
MHIST_cex.png,0,1,train
MHIST_cey.png,0,1,train
MHIST_cfa.png,0,1,train
MHIST_cfe.png,0,1,train
MHIST_cff.png,0,2,train
MHIST_cfh.png,0,0,train
MHIST_cfj.png,0,1,train
MHIST_cfk.png,1,6,train
MHIST_cfl.png,0,0,train
MHIST_cfm.png,0,0,train
MHIST_cfo.png,1,5,train
MHIST_cfp.png,0,2,train
MHIST_cfr.png,0,2,train
MHIST_cfs.png,0,3,train
MHIST_cft.png,1,4,train
MHIST_cfv.png,0,2,train
MHIST_cfw.png,0,2,train
MHIST_cfz.png,1,4,train
MHIST_cga.png,0,1,train
MHIST_cgc.png,0,3,train
MHIST_cge.png,0,3,train
MHIST_cgg.png,0,1,train
MHIST_cgh.png,0,1,train
MHIST_cgj.png,0,0,train
MHIST_cgl.png,0,0,train
MHIST_cgm.png,0,1,train
MHIST_cgn.png,0,0,train
MHIST_cgq.png,0,1,train
MHIST_cgr.png,0,2,train
MHIST_cgv.png,0,3,train
MHIST_cgy.png,0,1,train
MHIST_cgz.png,1,4,train
MHIST_chb.png,0,0,train
MHIST_chc.png,0,2,train
MHIST_chf.png,1,4,train
MHIST_chh.png,0,3,train
MHIST_chi.png,0,2,train
MHIST_chj.png,0,1,train
MHIST_chk.png,0,3,train
MHIST_chm.png,0,3,train
MHIST_chn.png,1,4,train
MHIST_cho.png,0,2,train
MHIST_chq.png,0,2,train
MHIST_chu.png,0,2,train
MHIST_chw.png,0,0,train
MHIST_chx.png,0,1,train
MHIST_chy.png,0,1,train
MHIST_cib.png,0,0,train
MHIST_cif.png,0,2,train
MHIST_cig.png,0,0,train
MHIST_cih.png,0,1,train
MHIST_cii.png,0,1,train
MHIST_cij.png,0,2,train
MHIST_cik.png,0,3,train
MHIST_cil.png,0,2,train
MHIST_cin.png,0,1,train
MHIST_cip.png,0,0,train
MHIST_ciq.png,0,1,train
MHIST_cir.png,0,1,train
MHIST_cis.png,0,0,train
MHIST_cit.png,0,2,train
MHIST_civ.png,0,0,train
MHIST_cix.png,1,4,train
MHIST_ciy.png,0,1,train
MHIST_ciz.png,0,3,train
MHIST_cjb.png,0,1,train
MHIST_cjd.png,0,1,train
MHIST_cjg.png,0,1,train
MHIST_cjh.png,0,0,train
MHIST_cjj.png,0,1,train
MHIST_cjm.png,0,0,train
MHIST_cjp.png,0,1,train
MHIST_cju.png,0,1,train
MHIST_cjw.png,0,2,train
MHIST_cjx.png,1,4,train
MHIST_cjy.png,0,0,train
MHIST_cjz.png,0,0,train
MHIST_cka.png,0,2,train
MHIST_ckb.png,0,1,train
MHIST_ckd.png,0,1,train
MHIST_cke.png,0,1,train
MHIST_ckg.png,1,4,train
MHIST_ckj.png,0,0,train
MHIST_ckk.png,0,1,train
MHIST_ckm.png,0,0,train
MHIST_cko.png,0,0,train
MHIST_ckp.png,0,1,train
MHIST_ckq.png,1,4,train
MHIST_ckr.png,0,1,train
MHIST_ckt.png,0,3,train
MHIST_ckv.png,0,2,train
MHIST_cky.png,0,2,train
MHIST_ckz.png,0,0,train
MHIST_clb.png,0,1,train
MHIST_clc.png,1,4,train
MHIST_cle.png,0,0,train
MHIST_cli.png,0,3,train
MHIST_clj.png,0,3,train
MHIST_clk.png,0,0,train
MHIST_clm.png,0,1,train
MHIST_clp.png,0,2,train
MHIST_clq.png,0,0,train
MHIST_clr.png,0,1,train
MHIST_cls.png,0,0,train
MHIST_clu.png,0,1,train
MHIST_clv.png,0,0,train
MHIST_cly.png,0,2,train
MHIST_cmb.png,0,0,train
MHIST_cme.png,0,0,train
MHIST_cmk.png,0,0,train
MHIST_cmm.png,0,2,train
MHIST_cmp.png,1,4,train
MHIST_cmq.png,0,2,train
MHIST_cmr.png,0,3,train
MHIST_cmu.png,0,0,train
MHIST_cmv.png,0,1,train
MHIST_cmx.png,0,0,train
MHIST_cna.png,0,1,train
MHIST_cnd.png,0,1,train
MHIST_cnf.png,0,3,train
MHIST_cnj.png,0,1,train
MHIST_cnl.png,0,1,train
MHIST_cno.png,0,1,train
MHIST_cnq.png,0,1,train
MHIST_cnu.png,1,6,train
MHIST_coa.png,0,2,train
MHIST_cob.png,0,2,train
MHIST_coe.png,0,2,train
MHIST_cof.png,0,0,train
MHIST_cog.png,0,1,train
MHIST_coi.png,0,1,train
MHIST_col.png,0,0,train
MHIST_com.png,0,0,train
MHIST_coo.png,0,1,train
MHIST_cop.png,0,0,train
MHIST_cos.png,0,2,train
MHIST_cou.png,0,0,train
MHIST_cow.png,0,0,train
MHIST_coz.png,0,0,train
MHIST_cpa.png,0,2,train
MHIST_cpb.png,0,2,train
MHIST_cpf.png,0,3,train
MHIST_cpg.png,1,5,train
MHIST_cpj.png,0,1,train
MHIST_cpl.png,0,3,train
MHIST_cpp.png,0,1,train
MHIST_cpv.png,0,2,train
MHIST_cpx.png,1,5,train
MHIST_cqd.png,0,1,train
MHIST_cqe.png,0,0,train
MHIST_cqf.png,1,4,train
MHIST_cqh.png,0,1,train
MHIST_cqk.png,0,2,train
MHIST_cqm.png,0,1,train
MHIST_cqo.png,0,1,train
MHIST_cqx.png,1,6,train
MHIST_crb.png,0,2,train
MHIST_crc.png,1,5,train
MHIST_cri.png,0,1,train
MHIST_crj.png,0,1,train
MHIST_crn.png,0,2,train
MHIST_cro.png,0,0,train
MHIST_crq.png,0,2,train
MHIST_crr.png,0,2,train
MHIST_crv.png,0,2,train
MHIST_cry.png,0,3,train
MHIST_crz.png,0,1,train
MHIST_csf.png,0,1,train
MHIST_csg.png,0,3,train
MHIST_csl.png,0,1,train
MHIST_csm.png,0,1,train
MHIST_csp.png,0,1,train
MHIST_csr.png,1,4,train
MHIST_css.png,1,4,train
MHIST_csu.png,0,1,train
MHIST_csv.png,0,1,train
MHIST_csx.png,0,1,train
MHIST_csy.png,1,4,train
MHIST_csz.png,0,1,train
MHIST_cta.png,0,0,train
MHIST_ctd.png,0,1,train
MHIST_cth.png,0,0,train
MHIST_ctj.png,0,0,train
MHIST_ctl.png,0,3,train
MHIST_ctm.png,0,1,train
MHIST_ctn.png,0,0,train
MHIST_ctp.png,0,2,train
MHIST_ctu.png,0,0,train
MHIST_ctv.png,0,0,train
MHIST_ctz.png,0,0,train
MHIST_cuc.png,0,0,train
MHIST_cud.png,0,1,train
MHIST_cue.png,0,0,train
MHIST_cuf.png,0,0,train
MHIST_cug.png,0,0,train
MHIST_cuh.png,0,0,train
MHIST_cuj.png,0,1,train
MHIST_cuk.png,0,0,train
MHIST_cul.png,0,1,train
MHIST_cum.png,0,0,train
MHIST_cun.png,0,1,train
MHIST_cuo.png,0,1,train
MHIST_cur.png,0,3,train
MHIST_cut.png,0,0,train
MHIST_cuv.png,1,5,train
MHIST_cuw.png,1,4,train
MHIST_cux.png,0,0,train
MHIST_cuz.png,0,2,train
MHIST_cva.png,0,1,train
MHIST_cvc.png,0,0,train
MHIST_cvf.png,0,0,train
MHIST_cvg.png,0,0,train
MHIST_cvi.png,0,1,train
MHIST_cvj.png,0,1,train
MHIST_cvk.png,0,3,train
MHIST_cvl.png,0,2,train
MHIST_cvm.png,0,2,train
MHIST_cvr.png,0,1,train
MHIST_cvs.png,0,0,train
MHIST_cvv.png,0,2,train
MHIST_cvx.png,1,5,train
MHIST_cvy.png,0,0,train
MHIST_cwa.png,0,3,train
MHIST_cwc.png,0,0,train
MHIST_cwd.png,0,3,train
MHIST_cwe.png,0,2,train
MHIST_cwg.png,0,0,train
MHIST_cwh.png,1,4,train
MHIST_cwi.png,0,1,train
MHIST_cwj.png,0,1,train
MHIST_cwl.png,0,1,train
MHIST_cwm.png,0,3,train
MHIST_cwo.png,0,2,train
MHIST_cwp.png,0,0,train
MHIST_cws.png,1,6,train
MHIST_cwu.png,0,0,train
MHIST_cwv.png,0,2,train
MHIST_cwx.png,0,2,train
MHIST_cwy.png,0,0,train
MHIST_cxb.png,0,1,train
MHIST_cxc.png,0,2,train
MHIST_cxg.png,0,1,train
MHIST_cxh.png,0,0,train
MHIST_cxi.png,0,0,train
MHIST_cxk.png,0,0,train
MHIST_cxl.png,0,2,train
MHIST_cxm.png,0,0,train
MHIST_cxn.png,0,0,train
MHIST_cxo.png,0,0,train
MHIST_cxs.png,0,0,train
MHIST_cxt.png,0,2,train
MHIST_cxv.png,0,0,train
MHIST_cxy.png,1,4,train
MHIST_cxz.png,0,0,train
MHIST_cya.png,0,0,train
MHIST_cyc.png,0,1,train
MHIST_cyd.png,0,0,train
MHIST_cyg.png,0,0,train
MHIST_cyh.png,0,0,train
MHIST_cyi.png,0,1,train
MHIST_cym.png,0,2,train
MHIST_cyo.png,0,3,train
MHIST_cyp.png,0,0,train
MHIST_cyq.png,0,1,train
MHIST_cyr.png,0,2,train
MHIST_cys.png,0,0,train
MHIST_cyt.png,1,4,train
MHIST_cyw.png,1,4,train
MHIST_cyy.png,0,2,train
MHIST_cyz.png,0,3,train
MHIST_czd.png,0,0,train
MHIST_czf.png,0,2,train
MHIST_czh.png,0,0,train
MHIST_czi.png,0,2,train
MHIST_czj.png,0,3,train
MHIST_czk.png,0,2,train
MHIST_czl.png,0,1,train
MHIST_czm.png,0,2,train
MHIST_czo.png,0,2,train
MHIST_czp.png,0,0,train
MHIST_czq.png,0,0,train
MHIST_czt.png,0,0,train
MHIST_czv.png,0,1,train
MHIST_czw.png,0,3,train
MHIST_czx.png,0,2,train
MHIST_czy.png,0,1,train
MHIST_czz.png,0,1,train
MHIST_daa.png,0,3,train
MHIST_dag.png,0,2,train
MHIST_dai.png,0,1,train
MHIST_daj.png,0,1,train
MHIST_dap.png,0,1,train
MHIST_das.png,0,1,train
MHIST_dat.png,0,1,train
MHIST_dau.png,0,1,train
MHIST_day.png,0,0,train
MHIST_daz.png,0,0,train
MHIST_dbc.png,1,6,train
MHIST_dbd.png,0,3,train
MHIST_dbg.png,0,0,train
MHIST_dbi.png,1,5,train
MHIST_dbm.png,1,4,train
MHIST_dbn.png,0,2,train
MHIST_dbo.png,0,2,train
MHIST_dbp.png,0,0,train
MHIST_dbq.png,0,0,train
MHIST_dbs.png,1,5,train
MHIST_dbt.png,0,0,train
MHIST_dbv.png,0,0,train
MHIST_dbw.png,0,2,train
MHIST_dbx.png,0,1,train
MHIST_dby.png,0,2,train
MHIST_dcb.png,0,1,train
MHIST_dcd.png,0,1,train
MHIST_dce.png,0,1,train
MHIST_dch.png,0,1,train
MHIST_dci.png,0,3,train
MHIST_dcj.png,0,2,train
MHIST_dck.png,0,3,train
MHIST_dcl.png,0,2,train
MHIST_dcn.png,0,2,train
MHIST_dco.png,1,4,train
MHIST_dcq.png,0,1,train
MHIST_dcr.png,0,0,train
MHIST_dcs.png,0,0,train
MHIST_dct.png,0,0,train
MHIST_dcu.png,0,0,train
MHIST_dcw.png,0,2,train
MHIST_dcy.png,0,2,train
MHIST_dcz.png,1,4,train
MHIST_dda.png,0,1,train
MHIST_ddc.png,0,2,train
MHIST_dde.png,0,1,train
MHIST_ddh.png,0,1,train
MHIST_ddl.png,0,0,train
MHIST_ddm.png,0,1,train
MHIST_ddp.png,0,0,train
MHIST_ddq.png,0,1,train
MHIST_dds.png,0,0,train
MHIST_ddt.png,0,0,train
MHIST_ddx.png,0,1,train
MHIST_ddy.png,1,4,train
MHIST_ddz.png,0,2,train
MHIST_dea.png,0,0,train
MHIST_deb.png,0,0,train
MHIST_ded.png,0,3,train
MHIST_dee.png,0,0,train
MHIST_deg.png,0,3,train
MHIST_dek.png,1,4,train
MHIST_del.png,0,0,train
MHIST_dem.png,0,0,train
MHIST_deo.png,0,0,train
MHIST_dep.png,0,0,train
MHIST_des.png,0,1,train
MHIST_det.png,0,0,train
MHIST_deu.png,0,2,train
MHIST_dex.png,1,4,train
MHIST_dez.png,0,0,train
MHIST_dfa.png,0,0,train
MHIST_dfd.png,0,3,train
MHIST_dff.png,0,1,train
MHIST_dfg.png,1,4,train
MHIST_dfh.png,0,1,train
MHIST_dfj.png,0,0,train
MHIST_dfo.png,0,0,train
MHIST_dfq.png,0,2,train
MHIST_dfs.png,0,0,train
MHIST_dft.png,0,1,train
MHIST_dfu.png,0,1,train
MHIST_dfw.png,0,3,train
MHIST_dfx.png,0,1,train
MHIST_dga.png,0,1,train
MHIST_dgb.png,0,3,train
MHIST_dgd.png,0,0,train
MHIST_dge.png,0,0,train
MHIST_dgf.png,0,0,train
MHIST_dgg.png,0,0,train
MHIST_dgh.png,0,0,train
MHIST_dgl.png,0,2,train
MHIST_dgm.png,0,0,train
MHIST_dgn.png,0,1,train
MHIST_dgo.png,0,0,train
MHIST_dgq.png,0,3,train
MHIST_dgt.png,0,1,train
MHIST_dgv.png,0,1,train
MHIST_dgw.png,0,2,train
MHIST_dgx.png,0,1,train
MHIST_dgy.png,0,0,train
MHIST_dhd.png,0,2,train
MHIST_dhe.png,0,0,train
MHIST_dhh.png,1,5,train
MHIST_dhi.png,0,1,train
MHIST_dhj.png,0,0,train
MHIST_dhk.png,0,3,train
MHIST_dhm.png,0,2,train
MHIST_dhn.png,0,2,train
MHIST_dhp.png,0,0,train
MHIST_dhq.png,0,1,train
MHIST_dhv.png,0,0,train
MHIST_dhy.png,0,0,train
MHIST_die.png,0,1,train
MHIST_dif.png,0,0,train
MHIST_dig.png,0,0,train
MHIST_dih.png,1,4,train
MHIST_dii.png,1,4,train
MHIST_dil.png,0,1,train
MHIST_dim.png,0,1,train
MHIST_din.png,0,0,train
MHIST_dip.png,0,3,train
MHIST_dis.png,0,1,train
MHIST_dit.png,0,1,train
MHIST_div.png,0,1,train
MHIST_diw.png,0,0,train
MHIST_djf.png,0,1,train
MHIST_djl.png,0,1,train
MHIST_djm.png,0,0,train
MHIST_djo.png,0,3,train
MHIST_djq.png,0,3,train
MHIST_djs.png,0,3,train
MHIST_dju.png,0,1,train
MHIST_djv.png,0,0,train
MHIST_djy.png,0,2,train
MHIST_djz.png,0,0,train
MHIST_dka.png,0,2,train
MHIST_dkb.png,0,3,train
MHIST_dkc.png,1,4,train
MHIST_dkd.png,1,4,train
MHIST_dke.png,0,0,train
MHIST_dkg.png,0,1,train
MHIST_dki.png,1,5,train
MHIST_dkm.png,0,1,train
MHIST_dkp.png,0,1,train
MHIST_dkq.png,0,0,train
MHIST_dkr.png,0,2,train
MHIST_dks.png,0,0,train
MHIST_dku.png,0,2,train
MHIST_dkv.png,0,2,train
MHIST_dkw.png,0,3,train
MHIST_dkx.png,1,6,train
MHIST_dky.png,0,3,train
MHIST_dkz.png,0,0,train
MHIST_dla.png,0,1,train
MHIST_dlb.png,0,1,train
MHIST_dlc.png,0,1,train
MHIST_dld.png,1,4,train
MHIST_dle.png,0,2,train
MHIST_dlh.png,0,0,train
MHIST_dli.png,0,0,train
MHIST_dlk.png,0,0,train
MHIST_dll.png,0,0,train
MHIST_dlm.png,1,5,train
MHIST_dlo.png,0,0,train
MHIST_dlr.png,0,1,train
MHIST_dls.png,0,1,train
MHIST_dlu.png,0,1,train
MHIST_dlv.png,0,2,train
MHIST_dlw.png,0,1,train
MHIST_dlx.png,0,0,train
MHIST_dly.png,0,3,train
MHIST_dlz.png,0,0,train
MHIST_dma.png,1,4,train
MHIST_dmb.png,0,2,train
MHIST_dmc.png,0,3,train
MHIST_dmd.png,0,2,train
MHIST_dmk.png,0,0,train
MHIST_dml.png,0,2,train
MHIST_dmm.png,0,1,train
MHIST_dmn.png,0,1,train
MHIST_dmp.png,0,1,train
MHIST_dmt.png,0,1,train
MHIST_dmu.png,0,1,train
MHIST_dmv.png,0,3,train
MHIST_dmy.png,0,1,train
MHIST_dmz.png,0,1,train
MHIST_dna.png,1,4,train
MHIST_dnb.png,0,1,train
MHIST_dne.png,0,0,train
MHIST_dnh.png,0,3,train
MHIST_dnk.png,0,1,train
MHIST_dnl.png,0,2,train
MHIST_dnm.png,0,1,train
MHIST_dnn.png,0,2,train
MHIST_dno.png,0,3,train
MHIST_dnt.png,0,0,train
MHIST_dnu.png,0,0,train
MHIST_dnv.png,0,0,train
MHIST_dnw.png,0,0,train
MHIST_dnx.png,0,1,train
MHIST_dny.png,0,1,train
MHIST_dnz.png,0,3,train
MHIST_doa.png,0,0,train
MHIST_doc.png,0,3,train
MHIST_doe.png,0,0,train
MHIST_dof.png,0,1,train
MHIST_dok.png,1,4,train
MHIST_dom.png,1,4,train
MHIST_doq.png,0,1,train
MHIST_dor.png,0,1,train
MHIST_dos.png,0,1,train
MHIST_dot.png,0,1,train
MHIST_dox.png,0,2,train
MHIST_doy.png,1,4,train
MHIST_dpb.png,1,4,train
MHIST_dpe.png,0,1,train
MHIST_dpf.png,0,0,train
MHIST_dph.png,0,2,train
MHIST_dpj.png,1,4,train
MHIST_dpk.png,0,1,train
MHIST_dpm.png,0,0,train
MHIST_dpp.png,1,4,train
MHIST_dpq.png,0,1,train
MHIST_dpr.png,0,1,train
MHIST_dps.png,0,0,train
MHIST_dpu.png,0,1,train
MHIST_dpv.png,0,0,train
MHIST_dpw.png,0,0,train
MHIST_dpz.png,0,1,train
MHIST_dqa.png,0,0,train
MHIST_dqb.png,0,0,train
MHIST_dqc.png,0,0,train
MHIST_dqd.png,0,0,train
MHIST_dqe.png,0,0,train
MHIST_dqf.png,0,0,train
MHIST_dqg.png,0,1,train
MHIST_dqi.png,0,0,train
MHIST_dqj.png,0,2,train
MHIST_dql.png,0,1,train
MHIST_dqm.png,0,3,train
MHIST_dqo.png,0,1,train
MHIST_dqp.png,0,0,train
MHIST_dqr.png,1,4,train
MHIST_dqt.png,1,4,train
MHIST_dqu.png,0,0,train
MHIST_dqw.png,0,2,train
MHIST_dqx.png,0,1,train
MHIST_dqz.png,0,0,train
MHIST_dra.png,0,2,train
MHIST_drd.png,0,0,train
MHIST_drf.png,1,6,train
MHIST_drg.png,0,0,train
MHIST_dri.png,0,0,train
MHIST_drj.png,0,1,train
MHIST_drk.png,0,2,train
MHIST_drn.png,0,2,train
MHIST_dro.png,0,2,train
MHIST_drr.png,0,0,train
MHIST_drw.png,0,0,train
MHIST_drx.png,0,0,train
MHIST_dry.png,0,2,train
MHIST_drz.png,0,1,train
MHIST_dsf.png,0,3,train
MHIST_dsh.png,0,2,train
MHIST_dsj.png,0,0,train
MHIST_dsk.png,1,4,train
MHIST_dsm.png,1,4,train
MHIST_dsn.png,0,1,train
MHIST_dsp.png,0,1,train
MHIST_dsq.png,0,3,train
MHIST_dsr.png,0,1,train
MHIST_dst.png,0,0,train
MHIST_dsu.png,0,1,train
MHIST_dsv.png,0,1,train
MHIST_dsw.png,0,1,train
MHIST_dsx.png,0,0,train
MHIST_dsz.png,0,2,train
MHIST_dtb.png,0,3,train
MHIST_dtd.png,0,2,train
MHIST_dtf.png,0,3,train
MHIST_dth.png,0,0,train
MHIST_dti.png,0,0,train
MHIST_dtk.png,0,0,train
MHIST_dtp.png,0,2,train
MHIST_dtr.png,0,1,train
MHIST_dts.png,1,5,train
MHIST_dtw.png,0,1,train
MHIST_duc.png,0,1,train
MHIST_dud.png,0,3,train
MHIST_due.png,1,4,train
MHIST_duj.png,0,3,train
MHIST_duk.png,0,3,train
MHIST_duu.png,0,1,train
MHIST_duz.png,1,5,train
MHIST_dvb.png,0,0,train
MHIST_dvc.png,0,0,train
MHIST_dvf.png,0,1,train
MHIST_dvh.png,0,1,train
MHIST_dvm.png,0,2,train
MHIST_dvn.png,0,2,train
MHIST_dvo.png,0,1,train
MHIST_dvp.png,0,0,train
MHIST_dvu.png,0,0,train
MHIST_dvw.png,0,3,train
MHIST_dvx.png,0,2,train
MHIST_dwb.png,0,1,train
MHIST_dwd.png,0,0,train
MHIST_dwe.png,0,1,train
MHIST_dwj.png,0,2,train
MHIST_dwk.png,0,1,train
MHIST_dwl.png,0,3,train
MHIST_dwm.png,0,1,train
MHIST_dwo.png,0,2,train
MHIST_dwr.png,0,1,train
MHIST_dwv.png,0,0,train
MHIST_dww.png,0,1,train
MHIST_dwx.png,0,1,train
MHIST_dwy.png,0,1,train
MHIST_dxb.png,0,3,train
MHIST_dxd.png,0,3,train
MHIST_dxf.png,0,3,train
MHIST_dxg.png,0,1,train
MHIST_dxh.png,0,1,train
MHIST_dxn.png,0,1,train
MHIST_dxp.png,0,3,train
MHIST_dxq.png,0,2,train
MHIST_dxw.png,0,1,train
MHIST_dxx.png,0,0,train
MHIST_dxy.png,0,2,train
MHIST_dxz.png,0,2,train
MHIST_dya.png,0,2,train
MHIST_dyb.png,0,1,train
MHIST_dyc.png,0,1,train
MHIST_dyf.png,0,2,train
MHIST_dyg.png,0,3,train
MHIST_dyh.png,0,0,train
MHIST_dyi.png,0,2,train
MHIST_dyj.png,0,0,train
MHIST_dyl.png,0,0,train
MHIST_dym.png,0,2,train
MHIST_dyr.png,0,1,train
MHIST_dys.png,0,3,train
MHIST_dyt.png,0,1,train
MHIST_dyu.png,0,1,train
MHIST_dyx.png,0,0,train
MHIST_dyz.png,1,6,train
MHIST_dzf.png,0,1,train
MHIST_dzg.png,0,0,train
MHIST_dzh.png,0,1,train
MHIST_dzi.png,0,1,train
MHIST_dzj.png,0,2,train
MHIST_dzk.png,1,4,train
MHIST_dzn.png,0,1,train
MHIST_dzo.png,0,1,train
MHIST_dzp.png,0,1,train
MHIST_dzr.png,0,2,train
MHIST_dzv.png,0,2,train
MHIST_dzy.png,0,1,train
MHIST_eaa.png,0,1,train
MHIST_eab.png,1,4,train
